"","State","Longitude","Latitude"
"2649","georgia",-83.00439453125,34.486328125
"2650","georgia",-82.9585647583008,34.4806022644043
"2651","georgia",-82.9012603759766,34.4748725891113
"2652","georgia",-82.8726196289062,34.4634094238281
"2653","georgia",-82.8554229736328,34.4347648620605
"2654","georgia",-82.8382339477539,34.3717384338379
"2655","georgia",-82.8210525512695,34.348819732666
"2656","georgia",-82.7866744995117,34.3029823303223
"2657","georgia",-82.7522964477539,34.2571449279785
"2658","georgia",-82.740837097168,34.211311340332
"2659","georgia",-82.735107421875,34.1883926391602
"2660","georgia",-82.723648071289,34.1654739379883
"2661","georgia",-82.6892700195312,34.1368255615234
"2662","georgia",-82.6663513183594,34.1196365356445
"2663","georgia",-82.6377029418945,34.0795288085938
"2664","georgia",-82.6205139160156,34.0623397827148
"2665","georgia",-82.6033248901367,34.0508804321289
"2666","georgia",-82.5918655395508,34.0222358703613
"2667","georgia",-82.563217163086,33.9592094421387
"2668","georgia",-82.5517578125,33.9477462768555
"2669","georgia",-82.5059280395508,33.9133720397949
"2670","georgia",-82.4887313842773,33.890453338623
"2671","georgia",-82.4658126831055,33.8789939880371
"2672","georgia",-82.4142532348633,33.8618049621582
"2673","georgia",-82.3684158325195,33.8331565856934
"2674","georgia",-82.3053817749023,33.7873191833496
"2675","georgia",-82.288200378418,33.7758636474609
"2676","georgia",-82.2652740478516,33.7529449462891
"2677","georgia",-82.2480926513672,33.7300262451172
"2678","georgia",-82.2194366455078,33.6899185180664
"2679","georgia",-82.2022552490234,33.6498107910156
"2680","georgia",-82.1736068725586,33.6154365539551
"2681","georgia",-82.1564178466797,33.5982437133789
"2682","georgia",-82.1163101196289,33.5925178527832
"2683","georgia",-82.0933990478516,33.586784362793
"2684","georgia",-82.0418243408203,33.5466804504395
"2685","georgia",-82.001724243164,33.5180282592773
"2686","georgia",-81.9845275878906,33.4951095581055
"2687","georgia",-81.9272384643555,33.4607353210449
"2688","georgia",-81.9272384643555,33.449275970459
"2689","georgia",-81.9329605102539,33.4320907592773
"2690","georgia",-81.9444198608398,33.4034385681152
"2691","georgia",-81.9386901855469,33.3862533569336
"2692","georgia",-81.9444198608398,33.3633346557617
"2693","georgia",-81.9329605102539,33.3404159545898
"2694","georgia",-81.8699417114258,33.317497253418
"2695","georgia",-81.8470230102539,33.2716598510742
"2696","georgia",-81.8527450561523,33.2487411499023
"2697","georgia",-81.8470230102539,33.2315521240234
"2698","georgia",-81.8126373291016,33.2143630981445
"2699","georgia",-81.7839965820312,33.2200927734375
"2700","georgia",-81.7610778808594,33.2029037475586
"2701","georgia",-81.7725372314453,33.1742553710938
"2702","georgia",-81.7610778808594,33.1570663452148
"2703","georgia",-81.7381591796875,33.12841796875
"2704","georgia",-81.6808700561523,33.1054992675781
"2705","georgia",-81.6292953491211,33.0883102416992
"2706","georgia",-81.554817199707,33.0424728393555
"2707","georgia",-81.5089797973633,33.0195579528809
"2708","georgia",-81.4860534667969,32.996639251709
"2709","georgia",-81.4975204467773,32.9336166381836
"2710","georgia",-81.4746017456055,32.9164276123047
"2711","georgia",-81.4574127197266,32.8877792358398
"2712","georgia",-81.4516830444336,32.853401184082
"2713","georgia",-81.4230346679688,32.8419418334961
"2714","georgia",-81.4173049926758,32.7789154052734
"2715","georgia",-81.4115753173828,32.7388076782227
"2716","georgia",-81.4230346679688,32.7216186523438
"2717","georgia",-81.4230346679688,32.7044296264648
"2718","georgia",-81.4058456420898,32.67578125
"2719","georgia",-81.4058456420898,32.6528625488281
"2720","georgia",-81.4115753173828,32.6356735229492
"2721","georgia",-81.3943862915039,32.6070289611816
"2722","georgia",-81.3600082397461,32.5783805847168
"2723","georgia",-81.3370895385742,32.5726509094238
"2724","georgia",-81.2912521362305,32.5554618835449
"2725","georgia",-81.199577331543,32.4809799194336
"2726","georgia",-81.19384765625,32.4637908935547
"2727","georgia",-81.1823959350586,32.4236831665039
"2728","georgia",-81.1594696044922,32.3778457641602
"2729","georgia",-81.1365585327148,32.3434677124023
"2730","georgia",-81.1250915527344,32.3205490112305
"2731","georgia",-81.1308212280273,32.2976303100586
"2732","georgia",-81.1422882080078,32.228874206543
"2733","georgia",-81.1594696044922,32.1830368041992
"2734","georgia",-81.1537399291992,32.1601181030273
"2735","georgia",-81.1365585327148,32.1314735412598
"2736","georgia",-81.1250915527344,32.1142845153809
"2737","georgia",-81.0907211303711,32.097095489502
"2738","georgia",-81.0506134033203,32.091365814209
"2739","georgia",-80.9990463256836,32.085636138916
"2740","georgia",-80.9646682739258,32.0684471130371
"2741","georgia",-80.924560546875,32.0512619018555
"2742","georgia",-80.8901824951172,32.0397987365723
"2743","idaho",-117.026634216309,42.0092658996582
"2744","idaho",-117.026634216309,43.682300567627
"2745","idaho",-117.026634216309,43.7911643981934
"2746","idaho",-116.98078918457,43.8828392028809
"2747","idaho",-116.952140808105,43.9573211669922
"2748","idaho",-116.934959411621,44.0088882446289
"2749","idaho",-116.957878112793,44.0547218322754
"2750","idaho",-116.957878112793,44.0891036987305
"2751","idaho",-116.923492431641,44.123477935791
"2752","idaho",-116.906311035156,44.1463966369629
"2753","idaho",-116.917770385742,44.1979637145996
"2754","idaho",-116.952140808105,44.2208824157715
"2755","idaho",-117.003707885742,44.2552604675293
"2756","idaho",-117.04955291748,44.2323417663574
"2757","idaho",-117.09538269043,44.2724494934082
"2758","idaho",-117.158409118652,44.2609901428223
"2759","idaho",-117.204246520996,44.2839088439941
"2760","idaho",-117.204246520996,44.306827545166
"2761","idaho",-117.204246520996,44.3354759216309
"2762","idaho",-117.22144317627,44.3583946228027
"2763","idaho",-117.232887268066,44.3927688598633
"2764","idaho",-117.209983825684,44.438606262207
"2765","idaho",-117.204246520996,44.4959030151367
"2766","idaho",-117.141227722168,44.5531959533691
"2767","idaho",-117.078201293945,44.6792488098145
"2768","idaho",-117.038093566895,44.7480049133301
"2769","idaho",-116.992248535156,44.770923614502
"2770","idaho",-116.94068145752,44.7823829650879
"2771","idaho",-116.917770385742,44.8167572021484
"2772","idaho",-116.88338470459,44.8396759033203
"2773","idaho",-116.85474395752,44.8855133056641
"2774","idaho",-116.831817626953,44.9485397338867
"2775","idaho",-116.820358276367,44.9886474609375
"2776","idaho",-116.849021911621,44.9943771362305
"2777","idaho",-116.843284606934,45.023021697998
"2778","idaho",-116.791709899902,45.0688591003418
"2779","idaho",-116.774528503418,45.0860481262207
"2780","idaho",-116.745880126953,45.1146965026855
"2781","idaho",-116.717239379883,45.1719932556152
"2782","idaho",-116.68285369873,45.2350196838379
"2783","idaho",-116.671394348145,45.2693939208984
"2784","idaho",-116.665672302246,45.3152313232422
"2785","idaho",-116.55680847168,45.4642028808594
"2786","idaho",-116.545349121094,45.5043067932129
"2787","idaho",-116.465133666992,45.6131706237793
"2788","idaho",-116.470855712891,45.6475486755371
"2789","idaho",-116.522422790527,45.6991119384766
"2790","idaho",-116.545349121094,45.7621383666992
"2791","idaho",-116.579719543457,45.7850570678711
"2792","idaho",-116.654205322266,45.796516418457
"2793","idaho",-116.700035095215,45.8366241455078
"2794","idaho",-116.745880126953,45.807975769043
"2795","idaho",-116.774528503418,45.8538131713867
"2796","idaho",-116.80891418457,45.8824615478516
"2797","idaho",-116.843284606934,45.9168395996094
"2798","idaho",-116.89485168457,45.9684028625488
"2799","idaho",-116.929229736328,45.9970512390137
"2800","idaho",-116.929229736328,45.9970512390137
"2801","idaho",-116.952140808105,46.0658073425293
"2802","idaho",-116.923492431641,46.1689414978027
"2803","idaho",-116.957878112793,46.2090454101562
"2804","idaho",-116.963600158691,46.2778015136719
"2805","idaho",-117.032356262207,46.3408241271973
"2806","idaho",-117.032356262207,46.386661529541
"2807","idaho",-117.026634216309,46.4267692565918
"2808","idaho",-117.026634216309,46.5356330871582
"2809","idaho",-117.032356262207,47.1315078735352
"2810","idaho",-117.032356262207,47.2518310546875
"2811","idaho",-117.032356262207,47.3606910705566
"2812","idaho",-117.032356262207,47.9680252075195
"2813","idaho",-117.032356262207,48.0482406616211
"2814","idaho",-117.026634216309,48.838924407959
"2815","idaho",-117.020896911621,48.9936180114746
"2816","idaho",-117.020896911621,48.9936180114746
"2817","idaho",-116.877662658691,48.9936180114746
"2818","idaho",-116.568260192871,48.9878921508789
"2819","idaho",-116.213035583496,48.9936180114746
"2820","idaho",-116.041145324707,48.9936180114746
"2821","idaho",-116.041145324707,48.9936180114746
"2822","idaho",-116.041145324707,48.4894180297852
"2823","idaho",-116.046867370605,48.2201271057129
"2824","idaho",-116.041145324707,47.9966735839844
"2825","idaho",-116.029685974121,47.9565696716309
"2826","idaho",-115.915084838867,47.8419761657715
"2827","idaho",-115.869255065918,47.8133277893066
"2828","idaho",-115.840606689453,47.7560348510742
"2829","idaho",-115.783317565918,47.744571685791
"2830","idaho",-115.73747253418,47.6872787475586
"2831","idaho",-115.73747253418,47.6357116699219
"2832","idaho",-115.69164276123,47.607063293457
"2833","idaho",-115.708824157715,47.5669555664062
"2834","idaho",-115.73747253418,47.5440368652344
"2835","idaho",-115.65153503418,47.4752807617188
"2836","idaho",-115.657257080078,47.4580955505371
"2837","idaho",-115.73747253418,47.4237174987793
"2838","idaho",-115.571319580078,47.3606910705566
"2839","idaho",-115.542663574219,47.3377723693848
"2840","idaho",-115.49683380127,47.286205291748
"2841","idaho",-115.32494354248,47.2460975646973
"2842","idaho",-115.296295166016,47.2002639770508
"2843","idaho",-115.158790588379,47.1085891723633
"2844","idaho",-115.067115783691,47.0111885070801
"2845","idaho",-115.027008056641,46.9653511047363
"2846","idaho",-114.952522277832,46.9309730529785
"2847","idaho",-114.929595947266,46.9080543518066
"2848","idaho",-114.929595947266,46.8507614135742
"2849","idaho",-114.889488220215,46.8049240112305
"2850","idaho",-114.843658447266,46.7934608459473
"2851","idaho",-114.769172668457,46.7418975830078
"2852","idaho",-114.78636932373,46.6903305053711
"2853","idaho",-114.751983642578,46.6903305053711
"2854","idaho",-114.666046142578,46.7361679077148
"2855","idaho",-114.637390136719,46.713249206543
"2856","idaho",-114.63166809082,46.6731414794922
"2857","idaho",-114.63166809082,46.6444969177246
"2858","idaho",-114.585830688477,46.6273040771484
"2859","idaho",-114.528533935547,46.6330337524414
"2860","idaho",-114.454048156738,46.6330337524414
"2861","idaho",-114.396751403809,46.6616821289062
"2862","idaho",-114.339454650879,46.6616821289062
"2863","idaho",-114.322273254395,46.6330337524414
"2864","idaho",-114.345184326172,46.5642776489258
"2865","idaho",-114.345184326172,46.5127143859863
"2866","idaho",-114.396751403809,46.4955253601074
"2867","idaho",-114.373832702637,46.4267692565918
"2868","idaho",-114.436859130859,46.2720718383789
"2869","idaho",-114.459777832031,46.2548828125
"2870","idaho",-114.436859130859,46.2090454101562
"2871","idaho",-114.442588806152,46.1689414978027
"2872","idaho",-114.505615234375,46.1574783325195
"2873","idaho",-114.505615234375,46.128833770752
"2874","idaho",-114.454048156738,46.0944519042969
"2875","idaho",-114.459777832031,46.071533203125
"2876","idaho",-114.499885559082,46.0371589660645
"2877","idaho",-114.459777832031,45.9913215637207
"2878","idaho",-114.408210754395,45.9741325378418
"2879","idaho",-114.408210754395,45.9225692749023
"2880","idaho",-114.373832702637,45.8767318725586
"2881","idaho",-114.465507507324,45.8480834960938
"2882","idaho",-114.528533935547,45.8137054443359
"2883","idaho",-114.539993286133,45.7678680419922
"2884","idaho",-114.517074584961,45.7334899902344
"2885","idaho",-114.499885559082,45.6933860778809
"2886","idaho",-114.494155883789,45.6590042114258
"2887","idaho",-114.562911987305,45.6246299743652
"2888","idaho",-114.539993286133,45.5616035461426
"2889","idaho",-114.465507507324,45.5558738708496
"2890","idaho",-114.448318481445,45.5272254943848
"2891","idaho",-114.333724975586,45.4584693908691
"2892","idaho",-114.264976501465,45.475658416748
"2893","idaho",-114.230598449707,45.532958984375
"2894","idaho",-114.161834716797,45.532958984375
"2895","idaho",-114.070167541504,45.6131706237793
"2896","idaho",-113.989959716797,45.7048416137695
"2897","idaho",-113.932655334473,45.6991119384766
"2898","idaho",-113.881088256836,45.6418151855469
"2899","idaho",-113.863906860352,45.6303596496582
"2900","idaho",-113.806610107422,45.6131706237793
"2901","idaho",-113.789413452148,45.5845222473145
"2902","idaho",-113.818069458008,45.5444145202637
"2903","idaho",-113.760772705078,45.5214958190918
"2904","idaho",-113.749305725098,45.4928512573242
"2905","idaho",-113.760772705078,45.4584693908691
"2906","idaho",-113.720664978027,45.355339050293
"2907","idaho",-113.697746276855,45.2980422973633
"2908","idaho",-113.57169342041,45.1318855285645
"2909","idaho",-113.51439666748,45.1204261779785
"2910","idaho",-113.445648193359,45.0574035644531
"2911","idaho",-113.439910888672,44.9657287597656
"2912","idaho",-113.491485595703,44.9370803833008
"2913","idaho",-113.445648193359,44.8683242797852
"2914","idaho",-113.388343811035,44.8282203674316
"2915","idaho",-113.359703063965,44.8110313415527
"2916","idaho",-113.353973388672,44.7823829650879
"2917","idaho",-113.313865661621,44.7938385009766
"2918","idaho",-113.227920532227,44.8224868774414
"2919","idaho",-113.136245727539,44.765193939209
"2920","idaho",-113.056030273438,44.6391410827637
"2921","idaho",-113.078948974609,44.6047668457031
"2922","idaho",-113.015922546387,44.5188217163086
"2923","idaho",-113.02165222168,44.4787139892578
"2924","idaho",-112.964363098145,44.4214210510254
"2925","idaho",-112.895599365234,44.4099578857422
"2926","idaho",-112.844032287598,44.3698501586914
"2927","idaho",-112.815391540527,44.3813133239746
"2928","idaho",-112.82112121582,44.4214210510254
"2929","idaho",-112.792472839355,44.4729843139648
"2930","idaho",-112.717987060547,44.5073585510254
"2931","idaho",-112.448699951172,44.4787139892578
"2932","idaho",-112.402862548828,44.450065612793
"2933","idaho",-112.345565795898,44.4615249633789
"2934","idaho",-112.339836120605,44.5360107421875
"2935","idaho",-112.242431640625,44.576114654541
"2936","idaho",-112.173675537109,44.5302772521973
"2937","idaho",-112.110649108887,44.5417404174805
"2938","idaho",-112.059089660645,44.5360107421875
"2939","idaho",-111.864280700684,44.5646591186523
"2940","idaho",-111.806983947754,44.5245513916016
"2941","idaho",-111.658012390137,44.5531959533691
"2942","idaho",-111.623634338379,44.5646591186523
"2943","idaho",-111.583526611328,44.5646591186523
"2944","idaho",-111.480400085449,44.5474662780762
"2945","idaho",-111.468940734863,44.5531959533691
"2946","idaho",-111.514778137207,44.6219520568848
"2947","idaho",-111.497589111328,44.6620597839355
"2948","idaho",-111.480400085449,44.6849784851074
"2949","idaho",-111.480400085449,44.7193565368652
"2950","idaho",-111.474670410156,44.7250862121582
"2951","idaho",-111.434562683105,44.7250862121582
"2952","idaho",-111.405914306641,44.7480049133301
"2953","idaho",-111.382995605469,44.765193939209
"2954","idaho",-111.337158203125,44.7422752380371
"2955","idaho",-111.268402099609,44.6620597839355
"2956","idaho",-111.228302001953,44.6391410827637
"2957","idaho",-111.239753723145,44.6104927062988
"2958","idaho",-111.222564697266,44.587574005127
"2959","idaho",-111.142356872559,44.5417404174805
"2960","idaho",-111.125160217285,44.5073585510254
"2961","idaho",-111.090789794922,44.4901733398438
"2962","idaho",-111.056411743164,44.4901733398438
"2963","idaho",-111.056411743164,44.4901733398438
"2964","idaho",-111.062141418457,44.1406669616699
"2965","idaho",-111.056411743164,43.985969543457
"2966","idaho",-111.062141418457,43.5046844482422
"2967","idaho",-111.050682067871,43.2926902770996
"2968","idaho",-111.056411743164,43.0233993530273
"2969","idaho",-111.056411743164,42.5191993713379
"2970","idaho",-111.050682067871,41.9978065490723
"2971","idaho",-111.050682067871,41.9978065490723
"2972","idaho",-111.491851806641,41.9978065490723
"2973","idaho",-111.5205078125,42.0035362243652
"2974","idaho",-112.110649108887,42.0035362243652
"2975","idaho",-112.173675537109,41.9978065490723
"2976","idaho",-113.015922546387,41.9978065490723
"2977","idaho",-114.047248840332,42.0035362243652
"2978","idaho",-114.047248840332,42.0035362243652
"2979","idaho",-114.305076599121,42.0092658996582
"2980","idaho",-115.061378479004,42.0092658996582
"2981","idaho",-117.026634216309,42.0092658996582
"2982","illinois",-90.6419219970703,42.507740020752
"2983","illinois",-90.4184646606445,42.507740020752
"2984","illinois",-89.9142684936523,42.502010345459
"2985","illinois",-89.8455123901367,42.507740020752
"2986","illinois",-89.3928756713867,42.502010345459
"2987","illinois",-89.3756866455078,42.502010345459
"2988","illinois",-88.9402389526367,42.496280670166
"2989","illinois",-88.7740783691406,42.502010345459
"2990","illinois",-88.699592590332,42.502010345459
"2991","illinois",-88.3042602539062,42.502010345459
"2992","illinois",-88.2011184692383,42.507740020752
"2993","illinois",-87.8000564575195,42.502010345459
"2994","illinois",-87.8000564575195,42.502010345459
"2995","illinois",-87.8000564575195,42.4733619689941
"2996","illinois",-87.8000564575195,42.4332542419434
"2997","illinois",-87.8115158081055,42.3702278137207
"2998","illinois",-87.8286972045898,42.324390411377
"2999","illinois",-87.8286972045898,42.2785568237305
"3000","illinois",-87.8172378540039,42.2327194213867
"3001","illinois",-87.788589477539,42.1926116943359
"3002","illinois",-87.7714080810547,42.1582374572754
"3003","illinois",-87.7427520751953,42.1238555908203
"3004","illinois",-87.6740036010742,42.0665626525879
"3005","illinois",-87.6625442504883,42.043643951416
"3006","illinois",-87.6396255493164,41.9978065490723
"3007","illinois",-87.6281661987305,41.9405097961426
"3008","illinois",-87.6052474975586,41.854564666748
"3009","illinois",-87.5823287963867,41.7800827026367
"3010","illinois",-87.5536804199219,41.7514343261719
"3011","illinois",-87.53076171875,41.7399749755859
"3012","illinois",-87.53076171875,41.7399749755859
"3013","illinois",-87.525032043457,41.4649543762207
"3014","illinois",-87.525032043457,41.2930679321289
"3015","illinois",-87.525032043457,41.1670188903809
"3016","illinois",-87.53076171875,41.0180473327637
"3017","illinois",-87.525032043457,40.7315711975098
"3018","illinois",-87.53076171875,40.4794692993164
"3019","illinois",-87.53076171875,40.4737358093262
"3020","illinois",-87.53076171875,40.1471519470215
"3021","illinois",-87.536491394043,39.8664054870605
"3022","illinois",-87.53076171875,39.608570098877
"3023","illinois",-87.536491394043,39.471061706543
"3024","illinois",-87.536491394043,39.3564720153809
"3025","illinois",-87.5823287963867,39.333553314209
"3026","illinois",-87.610969543457,39.3049049377441
"3027","illinois",-87.6052474975586,39.2819862365723
"3028","illinois",-87.6052474975586,39.2647972106934
"3029","illinois",-87.5937881469727,39.2476081848145
"3030","illinois",-87.5937881469727,39.2246894836426
"3031","illinois",-87.610969543457,39.190315246582
"3032","illinois",-87.6338958740234,39.1731262207031
"3033","illinois",-87.6740036010742,39.1444778442383
"3034","illinois",-87.6568069458008,39.1215591430664
"3035","illinois",-87.5937881469727,39.0814514160156
"3036","illinois",-87.5765991210938,39.0642623901367
"3037","illinois",-87.5708694458008,39.0012359619141
"3038","illinois",-87.53076171875,38.9725875854492
"3039","illinois",-87.525032043457,38.9496688842773
"3040","illinois",-87.536491394043,38.9095611572266
"3041","illinois",-87.5479507446289,38.8522682189941
"3042","illinois",-87.519302368164,38.8007011413574
"3043","illinois",-87.4963836669922,38.737678527832
"3044","illinois",-87.519302368164,38.703296661377
"3045","illinois",-87.5479507446289,38.686107635498
"3046","illinois",-87.5937881469727,38.6689224243164
"3047","illinois",-87.6281661987305,38.6345443725586
"3048","illinois",-87.6338958740234,38.5944366455078
"3049","illinois",-87.6625442504883,38.565788269043
"3050","illinois",-87.6740036010742,38.5428695678711
"3051","illinois",-87.6797332763672,38.5084953308105
"3052","illinois",-87.725570678711,38.4798431396484
"3053","illinois",-87.7484817504883,38.4683876037598
"3054","illinois",-87.7427520751953,38.4397392272949
"3055","illinois",-87.7542190551758,38.4110908508301
"3056","illinois",-87.794319152832,38.3709869384766
"3057","illinois",-87.8172378540039,38.3423347473145
"3058","illinois",-87.8286972045898,38.3022308349609
"3059","illinois",-87.8344268798828,38.2907676696777
"3060","illinois",-87.8745346069336,38.2964973449707
"3061","illinois",-87.8974609375,38.2735786437988
"3062","illinois",-87.9203720092773,38.2907676696777
"3063","illinois",-87.9432907104492,38.2964973449707
"3064","illinois",-87.9432907104492,38.2563934326172
"3065","illinois",-87.971939086914,38.2392044067383
"3066","illinois",-87.994857788086,38.2334747314453
"3067","illinois",-87.989128112793,38.1990966796875
"3068","illinois",-87.9662094116211,38.1761779785156
"3069","illinois",-87.9318313598633,38.1704483032227
"3070","illinois",-87.9203720092773,38.1589889526367
"3071","illinois",-87.9432907104492,38.1303405761719
"3072","illinois",-87.9662094116211,38.0845031738281
"3073","illinois",-88.0349655151367,38.0443954467773
